221,Samatta,77,Tanzania,70000
56,Wolf,77,Germany,70000
139,Vermaelen,77,Belgium,66500
128,Sydorchuk,77,Ukraine,66500
347,Orellana,77,Chile,38500
87,Giaccherini,77,Italy,66500
198,Plattenhardt,77,Germany,42000
138,Max,77,Germany,45500
175,Akbaba,77,Turkey,38500
335,Borre,77,Colombia,45500
218,Spinazzola,77,Italy,45500
215,Paletta,77,Italy,49000
322,Dominguez,77,Argentina,45500
171,Stoger,76,Austria,36000
56,Zagadou,76,France,36000
251,N'Diaye,76,Senegal,33000
325,Trejo,76,Argentina,57000
9,Veltman,76,Netherlands,33000
112,Benteke,76,Belgium,60000
310,Martinez,76,Colombia,33000
153,Eysseric,76,France,42000
357,Bargfrede,76,Germany,57000
387,Djiku,76,France,39000
99,Mechele,76,Belgium,57000
166,Bell,76,Germany,42000
419,Montero,76,Colombia,33000
4,Vainqueur,76,France,33000
202,Hogg,76,England,36000
434,Gray,76,England,33000
276,Moralez,76,Argentina,48000
181,Doumbia,76,Ivory Coast,60000
267,Funes Mori,76,Argentina,51000
316,Mukiele,76,France,48000
436,Rodriguez,76,England,45000
198,Skjelbred,76,Norway,57000
88,Castillo,76,Chile,45000
66,Barnes,76,Austria,42000
371,Romero,76,Paraguay,48000
38,Cuadrado,76,Colombia,33000
417,Unnerstall,76,Germany,57000
112,Van Aanholt,76,Netherlands,33000
357,Gebre Selassie,76,Czech Republic,39000
273,Diawara,76,Guinea,60000
406,Yazici,76,Turkey,42000
261,Borini,76,Italy,60000
353,Conti,76,Argentina,45000
411,Teodorczyk,76,Poland,45000
317,Cabral,76,Argentina,48000
50,Gonul,76,Turkey,42000
328,Valverde,76,Uruguay,39000
387,Guilbert,76,France,39000
360,Colley,76,Gambia,57000
243,Vukcevic,76,Montenegro,48000
388,Niang,76,Senegal,42000
289,Lopez,76,France,39000
437,Reid,76,New Zealand,39000
436,Hegazi,76,Egypt,57000
191,Hunt,76,Germany,45000
202,Lossl,76,Denmark,42000
140,Zuffi,76,Switzerland,39000
437,Snodgrass,76,Scotland,36000
4,Aholou,76,Ivory Coast,51000
404,Vorm,76,Netherlands,45000
335,Casco,76,Argentina,51000
236,Berisha,76,Kosovo,42000
140,Widmer,76,Switzerland,57000
357,Rashica,76,Kosovo,39000
50,Hutchinson,76,Canada,57000
362,Blandi,76,Argentina,42000
140,Balanta,76,Colombia,60000
354,Antenucci,76,Italy,33000
398,Belfodil,76,Algeria,42000
293,Paschalakis,76,Greece,60000
157,Embolo,76,Switzerland,33000
335,Palacios,76,Argentina,60000
234,Maignan,76,France,51000
209,Cano,76,Argentina,39000
175,Onyekuru,76,Nigeria,60000
425,Gerhardt,76,Germany,42000
366,Vazquez,76,Mexico,42000
401,Vargas,76,Chile,51000
33,Pasalic,76,Croatia,36000
316,Konate,76,France,54000
437,Noble,76,England,42000
61,Izquierdo,76,Colombia,57000
112,Wan-Bissaka,76,England,42000
82,Benkovic,76,Croatia,42000
331,Zurutuza,76,France,42000
53,Andrada,76,Argentina,57000
198,Kraft,76,Germany,48000
82,Tierney,76,Scotland,60000
168,Clasie,76,Netherlands,39000
169,Pjaca,76,Croatia,36000
296,Viergever,76,Netherlands,45000
399,Acheampong,76,Ghana,39000
264,Opara,76,United States,60000
57,Neuhaus,76,Germany,51000
367,Di Francesco,76,Italy,42000
390,Halilovic,76,Croatia,48000
316,Laimer,76,Austria,48000
423,Castro,76,Germany,54000
330,Rusnak,76,Slovakia,36000
96,Acosta,76,Argentina,54000
357,Veljkovic,76,Serbia,54000
249,Hopf,76,Sweden,51000
82,Rogic,76,Australia,33000
80,Bamba,76,Ivory Coast,57000
273,Malcuit,76,France,33000
381,Hanni,76,Algeria,57000
82,Brown,76,Scotland,51000
353,Samaris,76,Greece,54000
418,Diakhaby,76,France,36000
2,Livaja,76,Croatia,39000
403,Bradley,76,United States,57000
167,Topal,76,Turkey,39000
131,Willems,76,Netherlands,48000
436,Holgate,76,England,45000
293,Pelkas,76,Greece,45000
245,Diamanti,76,Italy,48000
55,Skorupski,76,Poland,54000
211,D'Ambrosio,76,Italy,51000
336,Santon,76,Italy,36000
9,Magallan,76,Argentina,33000
61,Knockaert,76,France,33000
357,Langkamp,76,Germany,60000
398,Rupp,76,Germany,42000
5,Hamouma,76,France,33000
70,El Zhar,76,Morocco,36000
193,Esser,76,Germany,33000
175,Ndiaye,76,Senegal,60000
41,Schlager,76,Austria,33000
208,Benitez,76,Argentina,33000
169,Biraghi,76,Italy,45000
264,Quintero,76,Colombia,45000
354,Gomis,76,Senegal,60000
437,Cresswell,76,England,33000
99,Denswil,76,Netherlands,39000
131,Gacinovic,76,Serbia,60000
279,Muto,76,Japan,45000
178,Arambarri,76,Uruguay,45000
401,Salcedo,76,Mexico,42000
316,Mvogo,76,Switzerland,48000
111,Aguilar,76,Paraguay,45000
423,Zuber,76,Switzerland,51000
388,Koubek,76,Czech Republic,54000
437,Zabaleta,76,Argentina,57000
32,Kalinic,76,Croatia,57000
166,Brosinski,76,Germany,54000
9,Dolberg,76,Denmark,57000
371,Moreno,76,Colombia,33000
94,Rodriguez,76,Argentina,60000
211,Ranocchia,76,Italy,57000
243,Simon,76,Nigeria,54000
436,Dawson,76,England,60000
289,Sarr,76,France,60000
61,Stephens,76,England,36000
66,Westwood,76,England,48000
112,Ayew,76,Ghana,48000
167,Slimani,76,Algeria,33000
131,Rode,76,Germany,42000
204,Dzsudzsak,76,Hungary,51000
351,Soucek,76,Czech Republic,33000
398,Szalai,76,Hungary,51000
344,Heintz,76,Germany,36000
390,Marin,76,Romania,36000
143,Sabaly,76,Senegal,33000
293,El Kaddouri,76,Morocco,39000
255,Turan,76,Turkey,39000
434,Cleverley,76,England,51000
381,Gigot,76,France,36000
289,Germain,76,France,39000
70,Lunin,76,Ukraine,54000
279,Fernandez,76,Argentina,45000
423,Insua,76,Argentina,48000
148,Hoger,76,Germany,48000
257,Toivonen,76,Sweden,33000
143,Karamoh,76,France,57000
208,Bustos,76,Argentina,57000
247,Kverkvelia,76,Georgia,45000
82,Forrest,76,Scotland,54000
2,Mantalos,76,Greece,45000
50,Erkin,76,Turkey,48000
434,Chalobah,76,England,54000
70,Reyes,76,Mexico,57000
30,Holding,76,England,60000
367,Locatelli,76,Italy,39000
370,Ordets,76,Ukraine,45000
66,Brady,76,Republic of Ireland,51000
437,Carroll,76,England,45000
354,Petagna,76,Italy,39000
423,Badstuber,76,Germany,45000
99,Danjuma Groeneveld,76,Netherlands,36000
316,Haidara,76,Mali,33000
125,Sliti,76,Tunisia,42000
279,Clark,76,Republic of Ireland,57000
436,Gayle,76,England,33000
26,Tait,76,France,51000
153,Toure,76,France,33000
311,Blanco,76,Argentina,60000
25,Monconduit,76,France,60000
173,Nordtveit,76,Norway,57000
362,Belluschi,76,Argentina,39000
105,Uribe,76,Colombia,45000
383,Diaby,76,Mali,33000
97,Guinazu,76,Argentina,39000
360,Linetty,76,Poland,60000
354,Paloschi,76,Italy,39000
157,Oczipka,76,Germany,54000
322,Fernandez,76,Argentina,51000
296,Dumfries,76,Netherlands,45000
121,Vargas,76,Colombia,51000
234,Soumaoro,76,France,48000
287,Christodoulopoulos,76,Greece,54000
445,Morrison,76,England,60000
406,Sosa,76,Argentina,48000
379,Ings,76,England,45000
242,Mendy,76,France,39000
112,McArthur,76,Scotland,33000
279,Yedlin,76,United States,60000
32,Grealish,76,England,39000
236,Durmisi,76,Denmark,57000
416,Nandez,76,Uruguay,54000
288,Morel,76,Madagascar,51000
26,Santamaria,76,France,36000
55,Sansone,76,Italy,54000
380,Dockal,76,Czech Republic,33000
132,Caputo,76,Italy,54000
112,Kouyate,76,Senegal,60000
319,Duarte,76,Costa Rica,33000
418,Roncaglia,76,Argentina,33000
44,Jedvaj,76,Croatia,36000
425,Steffen,76,Switzerland,48000
188,Brizuela,76,Mexico,60000
254,Darmian,76,Italy,39000
357,Osako,76,Japan,36000
368,Ruidiaz,76,Peru,33000
33,De Roon,76,Netherlands,60000
381,Bocchetti,76,Italy,51000
322,Sigali,76,Argentina,51000
391,Allen,76,Wales,57000
411,Behrami,76,Switzerland,36000
360,Andersen,76,Denmark,45000
423,Baumgartl,76,Germany,42000
236,Proto,76,Belgium,33000
425,Knoche,76,Germany,45000
366,Orozco,76,Mexico,45000
208,Domingo,76,Argentina,42000
234,Bamba,76,France,45000
148,Koziello,76,France,57000
301,Riveros,76,Paraguay,51000
87,Hetemaj,76,Finland,48000
302,Nkunku,76,France,36000
318,Thomasson,76,France,33000
5,Salibur,76,France,48000
128,Boyko,76,Ukraine,45000
396,Seferovic,76,Switzerland,54000
4,Henrichs,76,Germany,51000
425,Brekalo,76,Croatia,54000
242,Morgan,76,Jamaica,36000
360,Praet,76,Belgium,51000
198,Grujic,76,Serbia,33000
42,Tshabalala,76,South Africa,42000
53,Lopez,76,Argentina,45000
14,Villanueva,76,Chile,51000
58,Smith,76,England,36000
423,Gentner,76,Germany,48000
308,Fabian,76,Mexico,57000
61,Locadia,76,Netherlands,33000
264,Alonso,76,Cuba,54000
136,Baines,76,England,42000
434,Cathcart,76,Northern Ireland,36000
269,Taider,76,Algeria,33000
167,Tekin,76,Turkey,36000
425,Klaus,76,Germany,51000
50,Tore,76,Turkey,60000
267,Pizarro,76,Mexico,60000
261,Piatek,76,Poland,45000
198,Duda,76,Slovakia,45000
379,Austin,76,England,57000
229,Kobayashi,76,Japan,39000
369,Gnagnon,76,France,57000
273,Meret,76,Italy,48000
66,Lennon,76,England,33000
133,Blas,76,France,57000
129,Valencia,76,Ecuador,42000
33,Palomino,76,Argentina,48000
20,Colak,76,Turkey,39000
284,Herelle,76,France,51000
360,Jankto,76,Czech Republic,57000
97,Moreno,76,Colombia,60000
248,Nguyen,76,United States,33000
178,Ndiaye Diedhiou,76,Senegal,54000
253,Mangala,76,France,33000
65,Popov,76,Bulgaria,39000
436,Phillips,76,Scotland,33000
2,Chygrynskyi,76,Ukraine,57000
184,Borges,76,Costa Rica,33000
55,Nagy,76,Hungary,60000
357,Bartels,76,Germany,54000
44,Retsos,75,Greece,47500
208,Franco,75,Argentina,42500
128,Kadar,75,Hungary,30000
301,Alonso,75,Paraguay,47500
268,Lasne,75,France,45000
5,Kolodziejczak,75,France,40000
311,Chara,75,Colombia,45000
367,Ferrari,75,Italy,50000
230,Turuc,75,Turkey,45000
299,Jajalo,75,Bosnia Herzegovina,30000
105,Murillo,75,Colombia,30000
406,Onazi,75,Nigeria,27500
273,Younes,75,Germany,32500
267,Pabon,75,Colombia,37500
143,Briand,75,France,50000
300,Mounier,75,France,27500
57,Drmic,75,Switzerland,40000
133,Roux,75,France,42500
167,Dirar,75,Morocco,45000
325,Imbula,75,France,35000
157,Bruma,75,Netherlands,47500
35,Villalba,75,Paraguay,30000
341,Refaelov,75,Israel,45000
9,Mazraoui,75,Morocco,45000
58,Daniels,75,England,37500
143,Sankhare,75,Senegal,47500
58,Brooks,75,Wales,50000
6,Idrissi,75,Morocco,40000
422,Osorio,75,Venezuela,45000
403,Altidore,75,United States,42500
219,Bronn,75,Tunisia,27500
389,Engels,75,Belgium,45000
258,Corona,75,Mexico,35000
337,Stanciu,75,Romania,47500
360,Audero,75,Italy,27500
175,Donk,75,Netherlands,35000
28,Saravia,75,Argentina,32500
242,Okazaki,75,Japan,45000
177,Marchetti,75,Italy,50000
322,Solari,75,Argentina,45000
191,Holtby,75,Germany,42500
259,Mikel,75,Nigeria,47500
297,Hernandez,75,Mexico,42500
431,Agu,75,Nigeria,32500
109,Fofana,75,Ivory Coast,32500
178,Flamini,75,France,30000
85,Caballero,75,Argentina,35000
112,Hennessey,75,Wales,45000
232,Dos Santos,75,Mexico,35000
87,Rossettini,75,Italy,32500
437,Masuaku,75,DR Congo,45000
379,Yoshida,75,Japan,37500
370,Butko,75,Ukraine,50000
336,Kluivert,75,Netherlands,30000
420,Vargas,75,Argentina,37500
193,Haraguchi,75,Japan,35000
282,Klose,75,Switzerland,47500
344,Niederlechner,75,Germany,45000
369,Gonalons,75,France,42500
321,Didillon,75,France,42500
344,Haberer,75,Germany,47500
171,Ayhan,75,Turkey,42500
344,Gondorf,75,Germany,30000
18,Budescu,75,Romania,35000
288,Cornet,75,Ivory Coast,27500
147,Falk,75,Denmark,50000
284,Sarr,75,France,30000
90,Valdez,75,Paraguay,35000
15,Musa,75,Nigeria,47500
267,Urretaviscaya,75,Uruguay,47500
444,Morozyuk,75,Ukraine,30000
242,Ghezzal,75,Algeria,37500
26,Thomas,75,France,32500
303,Sepe,75,Italy,45000
370,Kryvtsov,75,Ukraine,35000
312,Pearson,75,England,37500
369,Rog,75,Croatia,47500
404,Gazzaniga,75,Argentina,32500
4,Nkoudou,75,France,27500
398,Brenet,75,Netherlands,42500
225,Billiat,75,Zimbabwe,27500
296,Thomas,75,New Zealand,32500
66,Hendrick,75,Republic of Ireland,27500
267,Sanchez,75,Argentina,35000
167,Zajc,75,Slovenia,40000
15,Jones,75,Australia,47500
367,Duncan,75,Ghana,35000
261,Conti,75,Italy,50000
324,McGregor,75,Scotland,37500
22,Torres,75,Colombia,30000
173,Vietto,75,Argentina,32500
383,Petrovic,75,Serbia,45000
411,Zeegelaar,75,Netherlands,27500
321,Kums,75,Belgium,35000
91,Martinez,75,Paraguay,40000
38,Bocanegra,75,Colombia,32500
201,Elis,75,Honduras,35000
136,Lookman,75,England,35000
389,Foket,75,Belgium,40000
279,Schar,75,Switzerland,47500
77,Thereau,75,France,50000
317,Hoedt,75,Netherlands,40000
21,Cisse,75,Senegal,37500
318,Kone,75,Ivory Coast,35000
288,Terrier,75,France,30000
381,Glushakov,75,Russia,42500
305,Cueva,75,Peru,35000
9,Labyad,75,Morocco,27500
295,Hernandez,75,Uruguay,35000
341,Mbokani,75,DR Congo,37500
284,Atal,75,Algeria,45000
283,Soudani,75,Algeria,30000
129,Ibarra,75,Ecuador,42500
268,Congre,75,France,42500
293,Biseswar,75,Netherlands,50000
295,Schennikov,75,Russia,42500
80,Arter,75,Republic of Ireland,32500
26,Capelle,75,France,30000
242,Gray,75,England,42500
276,Ring,75,Finland,32500
444,Umar,75,Nigeria,42500
32,Abraham,75,England,32500
369,Amadou,75,France,40000
166,Quaison,75,Sweden,37500
82,Sinclair,75,England,32500
391,Vokes,75,Wales,40000
112,Dann,75,England,27500
402,De Silvestri,75,Italy,45000
100,Campbell,75,Costa Rica,37500
133,Thuram,75,France,32500
401,Quinones,75,Colombia,47500
325,Kakuta,75,DR Congo,30000
138,Stafylidis,75,Greece,47500
402,Djidji,75,Ivory Coast,30000
221,Mehle,75,Denmark,40000
168,Ayoub,75,Morocco,47500
436,Johnstone,75,England,40000
193,Akpoguma,75,Germany,42500
136,Davies,75,England,35000
198,Lazaro,75,Austria,37500
367,Magnanelli,75,Italy,30000
379,Redmond,75,England,45000
146,Tschauner,75,Germany,50000
423,Aogo,75,Germany,32500
140,Frei,75,Switzerland,47500
90,Peralta,75,Mexico,37500
55,Donsah,75,Ghana,45000
372,Akhmedov,75,Uzbekistan,35000
308,Medunjanin,75,Bosnia Herzegovina,47500
94,Fritzler,75,Argentina,35000
77,Cigarini,75,Italy,45000
303,Grassi,75,Italy,42500
133,Coco,75,France,35000
405,Shoji,75,Japan,32500
366,Furch,75,Argentina,30000
157,Serdar,75,Germany,42500
118,Rius,75,Argentina,37500
405,Amian,75,France,37500
252,Bachirou,75,Comoros,32500
389,Konan,75,Ivory Coast,37500
58,Surman,75,England,40000
335,Suarez,75,Argentina,50000
338,Barrera,75,Colombia,45000
124,Davies,75,England,32500
281,Savanier,75,France,32500
273,Ounas,75,Algeria,50000
145,Schnatterer,75,Germany,37500
157,McKennie,75,United States,30000
154,Behrens,75,Germany,45000
253,Foden,75,England,42500
282,Pukki,75,Finland,30000
430,Hanin,75,France,47500
167,Isla,75,Chile,37500
324,Morelos,75,Colombia,47500
88,Fernandez,75,Chile,50000
402,Moretti,75,Italy,37500
397,Ninkovic,75,Serbia,42500
88,Paredes,75,Chile,42500
427,Bonera,75,Italy,40000
317,Radoja,75,Serbia,27500
354,Missiroli,75,Italy,35000
281,Bernardoni,75,France,35000
167,Arslan,75,Germany,30000
168,Toornstra,75,Netherlands,42500
53,Mas,75,Argentina,30000
301,Caceres,75,Paraguay,37500
411,Mandragora,75,Italy,42500
6,Bizot,75,Netherlands,35000
131,Ronnow,75,Denmark,45000
26,Pavlovic,75,Croatia,35000
208,Figal,75,Argentina,32500
178,Maksimovic,75,Serbia,37500
57,Jantschke,75,Germany,37500
171,Lukebakio,75,Belgium,45000
413,Toselli,75,Chile,32500
70,Carrillo,75,Argentina,47500
58,Boruc,75,Poland,40000
25,Ghoddos,75,Iran,47500
175,Luyindama,75,DR Congo,27500
371,Guarin,75,Colombia,37500
15,Hamdallah,75,Morocco,40000
86,Nikolic,75,Hungary,45000
167,Benzia,75,Algeria,42500
425,Ntep,75,Cameroon,40000
152,Hansen,75,Denmark,42500
175,Inan,75,Turkey,35000
202,Mounie,75,Benin,37500
236,Cataldi,75,Italy,27500
21,Fernandes,75,Chile,30000
295,Vlasic,75,Croatia,42500
82,McGregor,75,Scotland,37500
120,Rolan,75,Uruguay,45000
175,Diagne,75,Senegal,32500
198,Leckie,75,Australia,37500
61,Balogun,75,Nigeria,27500
232,Kamara,75,Norway,32500
58,Francis,75,England,40000
373,Norwood,75,Northern Ireland,35000
109,Traore,75,Ivory Coast,40000
178,Cristoforo,75,Uruguay,45000
384,Gutierrez,75,Chile,45000
88,Valdes,75,Chile,42500
55,Krejci,75,Czech Republic,42500
341,Bolat,75,Turkey,37500
338,Caruzzo,75,Argentina,27500
26,Traore,75,Ivory Coast,27500
35,Gonzalez Pirez,75,Argentina,47500
284,Jallet,75,France,50000
167,Potuk,75,Turkey,30000
401,Damm,75,Mexico,47500
317,Jensen,75,Denmark,42500
389,Abdelhamid,75,Morocco,50000
173,Sessegnon,75,England,30000
26,Mangani,75,France,30000
404,Janssen,75,Netherlands,35000
82,Boyata,75,Belgium,47500
299,Rajkovic,75,Serbia,47500
133,Kerbrat,75,France,27500
389,Mendy,75,Senegal,45000
308,Blake,75,Jamaica,50000
377,Mevlja,75,Slovenia,35000
401,Zelarayan,75,Argentina,27500
5,Ait Bennasser,75,Morocco,42500
429,Serero,75,South Africa,47500
143,Kalu,75,Nigeria,32500
335,Fernandez,75,Argentina,32500
168,Vermeer,75,Netherlands,50000
255,Kahveci,75,Turkey,45000
25,Konate,75,Senegal,35000
59,Maupay,75,France,47500
318,Mitrovic,75,Serbia,40000
133,Deaux,75,France,27500
70,Braithwaite,75,Denmark,32500
208,Romero,75,Argentina,32500
379,Armstrong,75,Scotland,32500
289,Amavi,75,France,40000
279,Dummett,75,Wales,30000
361,Kashia,75,Georgia,37500
427,Barbosa,75,Argentina,47500
348,Hernandez,75,Colombia,40000
297,Jara,75,Argentina,35000
429,Odegaard,75,Norway,37500
259,Flint,75,England,50000
177,Sturaro,75,Italy,47500
49,Maggio,75,Italy,30000
120,Wakaso,75,Ghana,32500
234,Ikone,75,France,35000
210,Perez,75,Colombia,32500
395,Claesson,75,Sweden,40000
172,Viviani,75,Italy,47500
367,Babacar,75,Senegal,30000
34,Sahiner,75,Turkey,32500
425,Uduokhai,75,Germany,50000
66,Taylor,75,England,42500
303,Rigoni,75,Italy,35000
179,Martin Arias,75,Argentina,37500
388,Bensebaini,75,Algeria,47500
34,Hurtado,75,Peru,27500
251,Ricca,75,Uruguay,32500
247,Ignatiev,75,Russia,42500
243,Cabaco,75,Uruguay,27500
287,Lodygin,75,Russia,40000
380,Kanga,75,Gabon,27500
316,Saracchi,75,Uruguay,42500
324,Tavernier,75,England,47500
102,Gonzalez,75,Argentina,32500
60,Donnarumma,75,Italy,27500
148,Risse,75,Germany,47500
389,Romao,75,Togo,50000
401,Ayala,75,Mexico,30000
148,Kainz,75,Austria,27500
55,Destro,75,Italy,32500
198,Maier,75,Germany,35000
422,Otero,75,Venezuela,47500
426,Krmencik,75,Czech Republic,42500
343,Gazinskiy,75,Russia,45000
102,Rodriguez,75,Uruguay,40000
97,Herrera,75,Argentina,50000
411,Badu,75,Ghana,32500
378,Tau,75,South Africa,27500
279,Barreca,75,Italy,40000
99,Poulain,75,France,37500
38,Hernandez,75,Colombia,37500
107,Steffen,75,United States,45000
122,Garcia,75,Argentina,50000
95,Roa,75,Colombia,27500
339,Hansen,75,Norway,37500
436,Montero,75,Ecuador,37500
344,Gulde,75,Germany,37500
258,Guzman,75,Mexico,32500
358,Bongonda,75,Belgium,30000
317,Araujo,75,Mexico,47500
132,Silvestre,75,Italy,45000
112,Kelly,75,England,47500
96,Ribas,75,Uruguay,30000
143,Kounde,75,France,30000
132,Antonelli,75,Italy,47500
351,Stoch,75,Slovakia,27500
1,El Khayati,75,Netherlands,50000
377,Jokic,75,Slovenia,40000
267,Vangioni,75,Argentina,47500
354,Kurtic,75,Slovenia,47500
58,Stanislas,75,England,27500
26,Butelle,75,France,30000
133,Rodelin,75,France,35000
416,Rodriguez,75,Uruguay,45000
131,N'Dicka,75,France,50000
267,Hurtado,75,Colombia,35000
387,Baysse,75,France,47500
136,Calvert-Lewin,75,England,37500
106,Feilhaber,75,United States,45000
430,Wakaso,75,Ghana,27500
336,Karsdorp,75,Netherlands,47500
168,Larsson,75,Sweden,50000
344,Gunter,75,Germany,50000
193,Schwegler,75,Switzerland,42500
55,Helander,75,Sweden,50000
4,Benaglio,75,Switzerland,47500
247,Tarasov,75,Russia,32500
287,Elabdellaoui,75,Norway,27500
202,Durm,75,Germany,47500
411,Fofana,75,Ivory Coast,35000
76,Machis,75,Venezuela,32500
140,Zambrano,75,Peru,47500
138,Khedira,75,Germany,50000
147,Skov,75,Denmark,35000
44,Ozcan,75,Austria,40000
321,Dimata,75,Belgium,35000
126,Ademi,75,FYR Macedonia,47500
279,Diame,75,Senegal,50000
354,Valdifiori,75,Italy,40000
148,Schaub,75,Austria,27500
316,Ilsanker,75,Austria,37500
33,Hateboer,75,Netherlands,40000
177,Lerager,75,Denmark,27500
168,Van Beek,75,Netherlands,47500
280,Rodriguez,75,Argentina,47500
198,Pekarik,75,Slovakia,40000
436,Gibbs,75,England,50000
128,Buyalskyi,75,Ukraine,50000
144,Padt,75,Netherlands,47500
335,Montiel,74,Argentina,38000
208,Silva,74,Chile,30000
106,Kamara,74,Sierra Leone,32000
268,Le Tallec,74,France,36000
148,Geis,74,Germany,38000
58,Gosling,74,England,24000
357,Pizarro,74,Peru,24000
277,Long,74,United States,36000
53,Rossi,74,Argentina,36000
301,Etxeberria,74,Paraguay,28000
181,Lozano,74,Honduras,36000
405,Mubele,74,DR Congo,30000
162,Gikiewicz,74,Poland,36000
32,Hourihane,74,Republic of Ireland,36000
193,Korb,74,Germany,30000
6,Midtsjo,74,Norway,26000
140,Van Wolfswinkel,74,Netherlands,34000
110,Spolli,74,Argentina,30000
339,Jensen,74,Denmark,38000
29,Hauche,74,Argentina,32000
268,Oyongo,74,Cameroon,36000
166,Mateta,74,France,38000
26,Fulgini,74,France,40000
8,Shinnie,74,Scotland,26000
154,Misidjan,74,Netherlands,22000
2,Hult,74,Sweden,38000
88,Mena,74,Chile,38000
167,Ozbayrakli,74,Turkey,32000
241,Douglas,74,Scotland,28000
330,Plata,74,Ecuador,38000
70,Silva,74,Argentina,26000
94,Estigarribia,74,Paraguay,34000
441,Blaszczykowski,74,Poland,40000
255,Jojic,74,Serbia,28000
173,Markovic,74,Serbia,22000
189,Tosic,74,Serbia,36000
6,Til,74,Netherlands,26000
436,Johansen,74,Norway,38000
219,Souquet,74,France,40000
269,Sagna,74,France,22000
324,Davis,74,Northern Ireland,22000
126,Theophile-Catherine,74,France,36000
360,Bereszynski,74,Poland,22000
168,Haps,74,Netherlands,38000
242,Fuchs,74,Austria,24000
99,Schrijvers,74,Belgium,38000
202,Depoitre,74,Belgium,36000
411,Pussetto,74,Argentina,32000
234,Celik,74,Turkey,34000
276,Mitrita,74,Romania,36000
50,Larin,74,Canada,22000
279,Atsu,74,Ghana,26000
128,Kedziora,74,Poland,34000
167,Demirel,74,Turkey,38000
102,Castillo,74,Colombia,26000
92,Ruiz,74,Argentina,26000
121,Cabrera,74,Uruguay,22000
434,Britos,74,Uruguay,30000
86,Katai,74,Serbia,30000
171,Usami,74,Japan,26000
411,Okaka,74,Italy,22000
173,Le Marchand,74,France,26000
173,Chambers,74,England,34000
124,Wilson,74,Wales,40000
173,Mawson,74,England,34000
305,Benavente,74,Peru,30000
289,Pele,74,France,28000
53,Goltz,74,Argentina,28000
258,Gallardo,74,Mexico,22000
299,Nestorovski,74,FYR Macedonia,28000
67,Sakho,74,Senegal,34000
125,Rosier,74,France,30000
5,Diony,74,France,40000
277,Royer,74,Austria,40000
434,Mariappa,74,Jamaica,40000
99,Dennis,74,Nigeria,38000
146,Kittel,74,Germany,22000
217,Perez,74,Colombia,24000
80,Niasse,74,Senegal,30000
41,Strebinger,74,Austria,24000
379,Stephens,74,England,34000
26,Bahoken,74,Cameroon,38000
38,Ramirez,74,Colombia,40000
202,Billing,74,Denmark,28000
182,Gonzalez,74,Argentina,40000
299,Chochev,74,Bulgaria,26000
49,Crisetig,74,Italy,28000
437,Rice,74,Republic of Ireland,38000
442,Saiss,74,Morocco,36000
90,Martinez,74,Colombia,32000
367,Duricic,74,Serbia,22000
277,Robles,74,United States,22000
443,Bifouma,74,Congo,32000
254,Grant,74,England,34000
52,Dack,74,England,32000
87,Rigoni,74,Italy,22000
188,Pulido,74,Mexico,36000
444,Awaziem,74,Nigeria,22000
336,Coric,74,Croatia,34000
425,Tisserand,74,DR Congo,24000
104,Zaldivia,74,Argentina,32000
268,Dolly,74,South Africa,34000
429,Matavz,74,Slovenia,38000
66,Gibson,74,England,28000
148,Czichos,74,Germany,30000
25,Zungu,74,South Africa,26000
100,Cota,74,Mexico,30000
177,Hiljemark,74,Sweden,22000
283,Ansarifard,74,Iran,36000
105,Cardona,74,Colombia,28000
426,Kozacik,74,Slovakia,34000
219,Chakvetadze,74,Georgia,32000
55,Falcinelli,74,Italy,24000
45,Diop,74,Senegal,36000
281,Bouanga,74,Gabon,36000
178,Cabrera,74,Uruguay,24000
354,Floccari,74,Italy,30000
241,Cooper,74,Scotland,24000
148,Drexler,74,Germany,36000
128,Burda,74,Ukraine,28000
156,Wolf,74,Austria,24000
381,Kutepov,74,Russia,28000
34,Jahovic,74,FYR Macedonia,40000
230,Kana-Biyik,74,Cameroon,38000
80,Ecuele Manga,74,Gabon,24000
95,Gamba,74,Argentina,28000
32,Kodjia,74,Ivory Coast,36000
134,Andujar,74,Argentina,36000
266,Sosa,74,Uruguay,26000
287,Soldano,74,Argentina,32000
321,Bolasie,74,DR Congo,28000
163,Janssen,74,Netherlands,28000
317,Mor,74,Turkey,26000
390,Lestienne,74,Belgium,38000
251,Blanco,74,Argentina,24000
25,Gouano,74,France,28000
82,Christie,74,Scotland,22000
306,Bizzarri,74,Argentina,34000
130,Sobhi,74,Egypt,30000
390,Mpoku,74,DR Congo,34000
277,Lawrence,74,Jamaica,22000
318,Grandsir,74,France,26000
434,Prodl,74,Austria,30000
186,Ravet,74,France,36000
115,Jara,74,Argentina,28000
88,Arias,74,Chile,28000
93,Silva,74,Argentina,36000
43,Von Bergen,74,Switzerland,28000
67,Kembo-Ekoko,74,DR Congo,36000
67,Chedjou,74,Cameroon,36000
66,Ward,74,Republic of Ireland,26000
390,Laifis,74,Cyprus,26000
381,Rebrov,74,Russia,22000
21,Obi,74,Nigeria,32000
80,Hoilett,74,Canada,36000
80,Paterson,74,Scotland,24000
175,Nagatomo,74,Japan,36000
77,Ionita,74,Moldova,36000
318,Lienard,74,France,32000
351,Skoda,74,Czech Republic,30000
115,Rodriguez,74,Argentina,40000
21,Villafanez,74,Argentina,32000
